34234565,539314,B,60,182500
34234565,333633,S,100,215000
34234565,539817,B,166,182500
34234565,354694,S,100,215000
34234565,583622,B,200,182500
34234565,356921,S,100,215000
34234565,636784,B,5000,182500
34234565,357103,S,100,215000
34234565,1135124,B,100,182500
34234565,358100,S,45,215000
34234565,1243806,B,500,182500
34234565,358477,S,100,215000
34234565,1243927,B,400,182500
34234565,358921,S,1200,215000
34234565,1535267,B,67,182500
34234565,359031,S,140,215000
34234565,1884305,B,1000,182500
34234565,359177,S,500,215000
34234565,1884308,B,100,182500
34234565,359265,S,600,215000
34234565,1884309,B,500,182500
34234565,360664,S,200,215000
34234565,2042039,B,50,182500
34234565,360845,S,100,215000
34234565,2437561,B,55,182500
34234565,361178,S,2000,215000
34234565,2690165,B,2000,182500
34234565,361423,S,2000,215000
34234565,2840228,B,200,182500
34234565,366587,S,200,215000
34234565,371788,B,28,182300
34234565,371671,S,100,215000
34234565,528747,B,300,182300
34234565,371869,S,1000,215000
34234565,529898,B,100,182300
34234565,371893,S,1000,215000
34234565,2438974,B,2,182300
34234565,377179,S,200,215000
34234565,358521,B,100,182200
34234565,386673,S,500,215000
34234565,371873,B,50,182100
34234565,407417,S,1000,215000
34234565,624393,B,400,182100
34234565,415304,S,1000,215000
34234565,2439590,B,3000,182100
34234565,432111,S,100,215000
34234565,46345,B,30,182000
34234565,432153,S,156,215000
34234565,371803,B,300,182000
34234565,448065,S,50,215000
34234565,515085,B,120,182000
34234565,463210,S,400,215000
34234565,528094,B,1000,182000
34234565,463974,S,100,215000
34234565,529870,B,2000,182000
34234565,464606,S,75,215000
34234565,531687,B,1668,182000
34234565,501850,S,1000,215000
34234565,538288,B,560,182000
34234565,503890,S,484,215000
34234565,592183,B,500,182000
34234565,504546,S,233,215000
34234565,1141369,B,3300,182000
34234802,1464154,B,60,182000
34234802,505086,S,1000,215000
34234802,2437811,B,350,182000
34234802,505270,S,50,215000
34234802,2439629,B,400,182000
34234802,507077,S,400,215000
34234802,1679929,B,350,181800
34234802,507784,S,12500,215000
34234802,491861,B,1700,181600
34234802,508898,S,500,215000
34234802,515087,B,800,181600
34234802,509066,S,100,215000
34234802,2437948,B,2,181600
34234802,509275,S,100,215000
34234802,515024,B,39,181500
34234802,509530,S,100,215000
34234802,586792,B,105,181500
34234802,510132,S,130,215000
34234802,1884334,B,100,181500
34234802,514830,S,1000,215000
34234802,291086,B,250,181300
34234802,525407,S,650,215000
34234802,364747,B,100,181200
34234802,525522,S,35,215000
34234802,525539,S,100,215000
34234802,525550,S,500,215000
34234802,525879,S,85,215000
34234802,525916,S,200,215000
34234802,526004,S,200,215000
34234802,526364,S,824,215000
34234802,526367,S,270,215000
34234802,526708,S,235,215000
34234802,526800,S,5000,215000
34234802,526940,S,186,215000
34234802,528945,S,10000,215000
34234802,529120,S,100,215000
34234802,529226,S,100,215000
34234802,529275,S,100,215000
34234802,529526,S,300,215000
34234802,529735,S,200,215000
34234802,539357,S,1000,215000
34234802,611171,S,1500,215000
34234802,1015820,S,100,215000
34234802,1023570,S,200,215000
34234802,1048395,S,75,215000
34234802,1124731,S,2000,215000
34234802,1141094,S,1000,215000
34234802,1143295,S,400,215000
34234802,1155411,S,1000,215000
34234802,1243105,S,1300,215000
34234802,1244385,S,10000,215000
34234802,1517149,S,10,215000
34234802,1534521,S,5000,215000
34234802,1733199,S,400,215000
34234802,1872364,S,200,215000
34234802,1927158,S,350,215000
34234802,2031390,S,200,215000
34234802,2072258,S,100,215000
34234802,2074077,S,24,215000
34234802,2180916,S,2000,215000
34234802,2436911,S,100,215000
34234802,2437032,S,50,215000
34234802,2437295,S,300,215000
34234802,2438677,S,270,215000
34234802,2439302,S,25,215000
34234802,2439429,S,50,215000
34234802,2439435,S,100,215000
34234802,3419410,S,100,215000
34234802,3423647,S,1900,215000
34234802,361141,S,700,215100
34234802,1150107,S,150,215100
34234802,420614,S,1183,215200
34234802,503634,S,400,215200
34234802,509574,S,200,215200
34234802,576991,S,100,215200
34234802,596048,S,200,215200
34234802,1996472,S,149,215200
34234802,526719,S,200,215400
34234802,1557445,S,100,215400
34234802,325181,S,400,215500
34234802,357022,S,1000,215500
34234802,359792,S,500,215500
34234802,370646,S,113,215500
34234802,371838,S,400,215500
34234802,371851,S,45,215500
34234802,1631039,S,100,215500
34234802,2439158,S,2000,215500
34234802,313132,S,100,215600
34235017,595144,B,100,181100
34235017,320651,S,320,215600
34235017,8503,B,4000,181000
34235017,505054,S,100,215700
34235017,329010,B,10,181000
34235017,1884343,S,100,215700
34235017,413195,B,1000,181000
34235017,361132,S,1000,215800
34235017,471641,B,150,181000
34235017,367474,S,100,215800
34235017,528201,B,50,181000
34235017,528399,S,1000,215800
34235017,528973,B,270,181000
34235017,529922,S,150,215800
34235017,622578,B,1000,181000
